work_station_code,home_station_code,w_lng,w_lat,h_lng,h_lat,dis
16400,16922,117.4198303,40.65085983,116.7996216,40.65085983,1.940015346
16400,15982,117.4198303,40.65085983,116.7996216,40.65085983,1.618386614
16400,16583,117.4198303,40.65085983,116.7996216,40.65085983,0.623454421
16400,17244,117.4198303,40.65085983,116.7996216,40.65085983,3.425926431
16400,16640,117.4198303,40.65085983,116.7996216,40.65085983,0.872016754
16400,15306,117.4198303,40.65085983,116.7996216,40.65085983,3.651271403
16400,16820,117.4198303,40.65085983,116.7996216,40.65085983,1.599266435
16400,16967,117.4198303,40.65085983,116.7996216,40.65085983,2.101854008
16400,16459,117.4198303,40.65085983,116.7996216,40.65085983,0.211004837
16400,16734,117.4198303,40.65085983,116.7996216,40.65085983,1.227788663
16400,16543,117.4198303,40.65085983,116.7996216,40.65085983,0.504636164
16400,15886,117.4198303,40.65085983,116.7996216,40.65085983,1.949575436
16400,16620,117.4198303,40.65085983,116.7996216,40.65085983,0.78665881
16400,12922,117.4198303,40.65085983,116.7996216,40.65085983,8.445656389
16400,16583,117.4198303,40.65085983,116.7996216,40.65085983,0.623454421
16400,16877,117.4198303,40.65085983,116.7996216,40.65085983,1.783639593
16400,16380,117.4198303,40.65085983,116.7996216,40.65085983,0.089455125
16400,3013,117.4198303,40.65085983,116.7996216,40.65085983,26.26224928
16401,16743,117.4198303,40.65085983,116.7996216,40.65085983,1.246198388
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,10594,117.4198303,40.65085983,116.7996216,40.65085983,11.59964999
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,14075,117.4198303,40.65085983,116.7996216,40.65085983,6.482137327
16401,16743,117.4198303,40.65085983,116.7996216,40.65085983,1.246198388
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,16109,117.4198303,40.65085983,116.7996216,40.65085983,1.186304637
16401,16731,117.4198303,40.65085983,116.7996216,40.65085983,1.208764793
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,16146,117.4198303,40.65085983,116.7996216,40.65085983,1.026361097
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,16146,117.4198303,40.65085983,116.7996216,40.65085983,1.026361097
16401,15977,117.4198303,40.65085983,116.7996216,40.65085983,1.655245483
16401,15847,117.4198303,40.65085983,116.7996216,40.65085983,2.08266907
16401,6365,117.4198303,40.65085983,116.7996216,40.65085983,18.65350039
16401,17042,117.4198303,40.65085983,116.7996216,40.65085983,2.347426674
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16297,117.4198303,40.65085983,116.7996216,40.65085983,0.483233673
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,17428,117.4198303,40.65085983,116.7996216,40.65085983,4.411038641
16401,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.257270885
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,17042,117.4198303,40.65085983,116.7996216,40.65085983,2.347426674
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16537,117.4198303,40.65085983,116.7996216,40.65085983,0.487997949
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16114,117.4198303,40.65085983,116.7996216,40.65085983,1.159760815
16401,16482,117.4198303,40.65085983,116.7996216,40.65085983,0.291301425
16401,16537,117.4198303,40.65085983,116.7996216,40.65085983,0.487997949
16402,17016,117.4198303,40.65085983,116.7996216,40.65085983,2.219427081
16402,16078,117.4198303,40.65085983,116.7996216,40.65085983,1.281402514
16402,17379,117.4198303,40.65085983,116.7996216,40.65085983,4.132726289
16404,17277,117.4198303,40.65085983,116.7996216,40.65085983,3.543580929
16404,16878,117.4198303,40.65085983,116.7996216,40.65085983,1.761314496
16404,18542,117.4198303,40.65085983,116.7996216,40.65085983,10.52733484
16404,18519,117.4198303,40.65085983,116.7996216,40.65085983,10.40905777
16404,16556,117.4198303,40.65085983,116.7996216,40.65085983,0.538667557
16405,16599,117.4198303,40.65085983,116.7996216,40.65085983,0.694697489
16405,16353,117.4198303,40.65085983,116.7996216,40.65085983,0.230429589
16405,16759,117.4198303,40.65085983,116.7996216,40.65085983,1.288496816
16405,16353,117.4198303,40.65085983,116.7996216,40.65085983,0.230429589
16405,16561,117.4198303,40.65085983,116.7996216,40.65085983,0.556303387
16405,16742,117.4198303,40.65085983,116.7996216,40.65085983,1.236684245
16405,16289,117.4198303,40.65085983,116.7996216,40.65085983,0.531078846
16405,16599,117.4198303,40.65085983,116.7996216,40.65085983,0.694697489
16405,16432,117.4198303,40.65085983,116.7996216,40.65085983,0.102261652
16405,11253,117.4198303,40.65085983,116.7996216,40.65085983,10.80632964
16406,17548,117.4198303,40.65085983,116.7996216,40.65085983,4.985337616
16406,17132,117.4198303,40.65085983,116.7996216,40.65085983,2.69837283
16407,16922,117.4198303,40.65085983,116.7996216,40.65085983,1.906027001
16407,16953,117.4198303,40.65085983,116.7996216,40.65085983,2.027456065
16407,17248,117.4198303,40.65085983,116.7996216,40.65085983,3.403424734
16407,14826,117.4198303,40.65085983,116.7996216,40.65085983,4.940389242
16407,18363,117.4198303,40.65085983,116.7996216,40.65085983,9.736155103
16407,16953,117.4198303,40.65085983,116.7996216,40.65085983,2.027456065
16407,16400,117.4198303,40.65085983,116.7996216,40.65085983,0.032062731
16407,16295,117.4198303,40.65085983,116.7996216,40.65085983,0.513003688
16408,16119,117.4198303,40.65085983,116.7996216,40.65085983,1.15083709
16408,16128,117.4198303,40.65085983,116.7996216,40.65085983,1.110825665
16408,16128,117.4198303,40.65085983,116.7996216,40.65085983,1.110825665
16408,16128,117.4198303,40.65085983,116.7996216,40.65085983,1.110825665
16408,16549,117.4198303,40.65085983,116.7996216,40.65085983,0.494378455
16408,13772,117.4198303,40.65085983,116.7996216,40.65085983,6.96063164
16408,16128,117.4198303,40.65085983,116.7996216,40.65085983,1.110825665
16408,16799,117.4198303,40.65085983,116.7996216,40.65085983,1.456687136
16408,16119,117.4198303,40.65085983,116.7996216,40.65085983,1.15083709
16409,8800,117.4198303,40.65085983,116.7996216,40.65085983,14.83886649
16409,17582,117.4198303,40.65085983,116.7996216,40.65085983,5.1378601
16410,16078,117.4198303,40.65085983,116.7996216,40.65085983,1.305928669
16410,16417,117.4198303,40.65085983,116.7996216,40.65085983,0.018278939
16411,19144,117.4198303,40.65085983,116.7996216,40.65085983,13.73083901
16411,18114,117.4198303,40.65085983,116.7996216,40.65085983,8.591287034
16411,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.294892326
16411,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.294892326
16411,11886,117.4198303,40.65085983,116.7996216,40.65085983,9.849675486
16411,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.294892326
16411,14004,117.4198303,40.65085983,116.7996216,40.65085983,6.631000488
16411,16523,117.4198303,40.65085983,116.7996216,40.65085983,0.41855685
16411,15853,117.4198303,40.65085983,116.7996216,40.65085983,2.10025848
16411,17111,117.4198303,40.65085983,116.7996216,40.65085983,2.570455461
16411,16244,117.4198303,40.65085983,116.7996216,40.65085983,0.744705045
16411,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.294892326
16411,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.294892326
16411,16991,117.4198303,40.65085983,116.7996216,40.65085983,2.117924841
16411,16153,117.4198303,40.65085983,116.7996216,40.65085983,1.030764191
16411,18909,117.4198303,40.65085983,116.7996216,40.65085983,12.31073541
16412,16442,117.4198303,40.65085983,116.7996216,40.65085983,0.102352573
16413,16268,117.4198303,40.65085983,116.7996216,40.65085983,0.666553079
16413,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.374384043
16413,17854,117.4198303,40.65085983,116.7996216,40.65085983,6.986237263
16413,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.374384043
16413,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.374384043
16413,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.374384043
16413,16351,117.4198303,40.65085983,116.7996216,40.65085983,0.267708372
16413,16153,117.4198303,40.65085983,116.7996216,40.65085983,1.041616585
16413,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.374384043
16414,17559,117.4198303,40.65085983,116.7996216,40.65085983,5.021916346
16414,16502,117.4198303,40.65085983,116.7996216,40.65085983,0.331250182
16414,16432,117.4198303,40.65085983,116.7996216,40.65085983,0.068840058
16414,16899,117.4198303,40.65085983,116.7996216,40.65085983,1.798702122
16414,16300,117.4198303,40.65085983,116.7996216,40.65085983,0.487333087
16415,15447,117.4198303,40.65085983,116.7996216,40.65085983,3.291685077
16415,18866,117.4198303,40.65085983,116.7996216,40.65085983,11.95696993
16415,14788,117.4198303,40.65085983,116.7996216,40.65085983,4.987934716
16415,15275,117.4198303,40.65085983,116.7996216,40.65085983,3.784930385
16416,15903,117.4198303,40.65085983,116.7996216,40.65085983,1.936890266
16416,18244,117.4198303,40.65085983,116.7996216,40.65085983,9.069705083
16416,18562,117.4198303,40.65085983,116.7996216,40.65085983,10.57174184
16416,15903,117.4198303,40.65085983,116.7996216,40.65085983,1.936890266
16416,8905,117.4198303,40.65085983,116.7996216,40.65085983,14.67005016
16417,16410,117.4198303,40.65085983,116.7996216,40.65085983,0.018277868
16417,16410,117.4198303,40.65085983,116.7996216,40.65085983,0.018277868
16417,16254,117.4198303,40.65085983,116.7996216,40.65085983,0.726376012
16417,16678,117.4198303,40.65085983,116.7996216,40.65085983,0.978204415
16417,16678,117.4198303,40.65085983,116.7996216,40.65085983,0.978204415
16417,16120,117.4198303,40.65085983,116.7996216,40.65085983,1.154213514
16417,16078,117.4198303,40.65085983,116.7996216,40.65085983,1.32412999
16417,16473,117.4198303,40.65085983,116.7996216,40.65085983,0.220688332
16417,15626,117.4198303,40.65085983,116.7996216,40.65085983,2.847285653
16417,16819,117.4198303,40.65085983,116.7996216,40.65085983,1.53466395
16417,12875,117.4198303,40.65085983,116.7996216,40.65085983,8.509362972
16417,15623,117.4198303,40.65085983,116.7996216,40.65085983,2.852701318
16417,18451,117.4198303,40.65085983,116.7996216,40.65085983,10.05553521
16417,16028,117.4198303,40.65085983,116.7996216,40.65085983,1.497431256
16417,60,117.4198303,40.65085983,116.7996216,40.65085983,83.65644773
16417,16304,117.4198303,40.65085983,116.7996216,40.65085983,0.472516735
16417,16618,117.4198303,40.65085983,116.7996216,40.65085983,0.717575557
16418,15651,117.4198303,40.65085983,116.7996216,40.65085983,2.781630923
16418,16523,117.4198303,40.65085983,116.7996216,40.65085983,0.400968054
16418,16505,117.4198303,40.65085983,116.7996216,40.65085983,0.328929726
16418,16296,117.4198303,40.65085983,116.7996216,40.65085983,0.530772966
16418,16673,117.4198303,40.65085983,116.7996216,40.65085983,0.969799005
16418,16203,117.4198303,40.65085983,116.7996216,40.65085983,0.871256009
16418,16818,117.4198303,40.65085983,116.7996216,40.65085983,1.539309563
16418,16275,117.4198303,40.65085983,116.7996216,40.65085983,0.643587707
16418,1793,117.4198303,40.65085983,116.7996216,40.65085983,32.83248754
16418,16261,117.4198303,40.65085983,116.7996216,40.65085983,0.705431932
16418,17268,117.4198303,40.65085983,116.7996216,40.65085983,3.479587179
16419,17042,117.4198303,40.65085983,116.7996216,40.65085983,2.301790075
16419,16279,117.4198303,40.65085983,116.7996216,40.65085983,0.628874639
16419,15840,117.4198303,40.65085983,116.7996216,40.65085983,2.151377417
16419,16851,117.4198303,40.65085983,116.7996216,40.65085983,1.661345231
16419,16346,117.4198303,40.65085983,116.7996216,40.65085983,0.302867115
16419,10469,117.4198303,40.65085983,116.7996216,40.65085983,11.80092788
16420,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.273829192
16420,16153,117.4198303,40.65085983,116.7996216,40.65085983,1.051830247
16420,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.273829192
16420,2841,117.4198303,40.65085983,116.7996216,40.65085983,26.9127212
16420,16638,117.4198303,40.65085983,116.7996216,40.65085983,0.811295423
16420,16321,117.4198303,40.65085983,116.7996216,40.65085983,0.384583927
16420,16492,117.4198303,40.65085983,116.7996216,40.65085983,0.273829192
16421,17443,117.4198303,40.65085983,116.7996216,40.65085983,4.468471342
16421,13330,117.4198303,40.65085983,116.7996216,40.65085983,7.753951416
16421,16959,117.4198303,40.65085983,116.7996216,40.65085983,2.025352043
16422,16717,117.4198303,40.65085983,116.7996216,40.65085983,1.098364816
16422,19479,117.4198303,40.65085983,116.7996216,40.65085983,17.22013784
16422,16320,117.4198303,40.65085983,116.7996216,40.65085983,0.394354302
16422,14278,117.4198303,40.65085983,116.7996216,40.65085983,6.098939984
16422,14278,117.4198303,40.65085983,116.7996216,40.65085983,6.098939984
16422,16197,117.4198303,40.65085983,116.7996216,40.65085983,0.888313556
16422,16320,117.4198303,40.65085983,116.7996216,40.65085983,0.394354302
16423,18036,117.4198303,40.65085983,116.7996216,40.65085983,8.183681147
16423,16057,117.4198303,40.65085983,116.7996216,40.65085983,1.400968433
16423,15472,117.4198303,40.65085983,116.7996216,40.65085983,3.244845441
16423,18226,117.4198303,40.65085983,116.7996216,40.65085983,8.972274463
16423,15903,117.4198303,40.65085983,116.7996216,40.65085983,1.941776007
16423,16349,117.4198303,40.65085983,116.7996216,40.65085983,0.295047328
16423,16900,117.4198303,40.65085983,116.7996216,40.65085983,1.772984629
16423,16996,117.4198303,40.65085983,116.7996216,40.65085983,2.089637254
16423,17998,117.4198303,40.65085983,116.7996216,40.65085983,7.939946398
16423,17254,117.4198303,40.65085983,116.7996216,40.65085983,3.379203378
16423,15903,117.4198303,40.65085983,116.7996216,40.65085983,1.941776007
16423,19327,117.4198303,40.65085983,116.7996216,40.65085983,15.2162051
16423,16985,117.4198303,40.65085983,116.7996216,40.65085983,2.065331295
16423,19561,117.4198303,40.65085983,116.7996216,40.65085983,18.48603167
16424,16715,117.4198303,40.65085983,116.7996216,40.65085983,1.085718472
16424,15909,117.4198303,40.65085983,116.7996216,40.65085983,1.936265714
16424,16928,117.4198303,40.65085983,116.7996216,40.65085983,1.885436198
16425,16590,117.4198303,40.65085983,116.7996216,40.65085983,0.590422789
16426,16472,117.4198303,40.65085983,116.7996216,40.65085983,0.199155754
16426,16522,117.4198303,40.65085983,116.7996216,40.65085983,0.384037546
16426,17857,117.4198303,40.65085983,116.7996216,40.65085983,6.984725341
16426,8878,117.4198303,40.65085983,116.7996216,40.65085983,14.78918392
16427,15794,117.4198303,40.65085983,116.7996216,40.65085983,2.368752829
16427,17433,117.4198303,40.65085983,116.7996216,40.65085983,4.366833385
16427,16651,117.4198303,40.65085983,116.7996216,40.65085983,0.815069417
16427,15794,117.4198303,40.65085983,116.7996216,40.65085983,2.368752829
16427,16653,117.4198303,40.65085983,116.7996216,40.65085983,0.819165243
16427,16651,117.4198303,40.65085983,116.7996216,40.65085983,0.815069417
16427,15794,117.4198303,40.65085983,116.7996216,40.65085983,2.368752829
16427,16697,117.4198303,40.65085983,116.7996216,40.65085983,1.021908641
16427,16583,117.4198303,40.65085983,116.7996216,40.65085983,0.541331698
16427,16583,117.4198303,40.65085983,116.7996216,40.65085983,0.541331698
16427,16894,117.4198303,40.65085983,116.7996216,40.65085983,1.755744172
16427,16839,117.4198303,40.65085983,116.7996216,40.65085983,1.590545847
16427,15794,117.4198303,40.65085983,116.7996216,40.65085983,2.368752829
16427,17542,117.4198303,40.65085983,116.7996216,40.65085983,4.893829691
16427,16611,117.4198303,40.65085983,116.7996216,40.65085983,0.67444605
16427,16822,117.4198303,40.65085983,116.7996216,40.65085983,1.540713295
16427,16822,117.4198303,40.65085983,116.7996216,40.65085983,1.540713295
16427,16967,117.4198303,40.65085983,116.7996216,40.65085983,2.019242325
16427,16611,117.4198303,40.65085983,116.7996216,40.65085983,0.67444605
16427,16651,117.4198303,40.65085983,116.7996216,40.65085983,0.815069417
16427,17433,117.4198303,40.65085983,116.7996216,40.65085983,4.366833385
16427,16651,117.4198303,40.65085983,116.7996216,40.65085983,0.815069417
